,,,0.009574000000,   0.71200,
,,,0.009574400000,   0.71200,
,,,0.009574800000,   0.71200,
,,,0.009575200000,   0.71200,
,,,0.009575600000,   0.71000,
,,,0.009576000000,   0.71200,
,,,0.009576400000,   0.71000,
,,,0.009576800000,   0.71200,
,,,0.009577200000,   0.71200,
,,,0.009577600000,   0.71000,
,,,0.009578000000,   0.71000,
,,,0.009578400000,   0.71400,
,,,0.009578800000,   0.71200,
,,,0.009579200000,   0.71000,
,,,0.009579600000,   0.71000,
,,,0.009580000000,   0.71200,
,,,0.009580400000,   0.70800,
,,,0.009580800000,   0.71200,
,,,0.009581200000,   0.71400,
,,,0.009581600000,   0.71400,
,,,0.009582000000,   0.71000,
,,,0.009582400000,   0.71000,
,,,0.009582800000,   0.71000,
,,,0.009583200000,   0.71000,
,,,0.009583600000,   0.71400,
,,,0.009584000000,   0.70800,
,,,0.009584400000,   0.71200,
,,,0.009584800000,   0.71000,
,,,0.009585200000,   0.71200,
,,,0.009585600000,   0.71000,
,,,0.009586000000,   0.71000,
,,,0.009586400000,   0.71200,
,,,0.009586800000,   0.70800,
,,,0.009587200000,   0.71000,
,,,0.009587600000,   0.71000,
,,,0.009588000000,   0.70800,
,,,0.009588400000,   0.71000,
,,,0.009588800000,   0.71200,
,,,0.009589200000,   0.71200,
,,,0.009589600000,   0.71200,
,,,0.009590000000,   0.71200,
,,,0.009590400000,   0.71200,
,,,0.009590800000,   0.71000,
,,,0.009591200000,   0.71200,
,,,0.009591600000,   0.71200,
,,,0.009592000000,   0.71000,
,,,0.009592400000,   0.71200,
,,,0.009592800000,   0.71000,
,,,0.009593200000,   0.71200,
,,,0.009593600000,   0.71200,
,,,0.009594000000,   0.71200,
,,,0.009594400000,   0.71000,
,,,0.009594800000,   0.71200,
,,,0.009595200000,   0.71400,
,,,0.009595600000,   0.71200,
,,,0.009596000000,   0.71000,
,,,0.009596400000,   0.71200,
,,,0.009596800000,   0.71200,
,,,0.009597200000,   0.71000,
,,,0.009597600000,   0.71200,
,,,0.009598000000,   0.71400,
,,,0.009598400000,   0.71400,
,,,0.009598800000,   0.71000,
,,,0.009599200000,   0.71000,
,,,0.009599600000,   0.71200,
,,,0.009600000000,   0.71200,
,,,0.009600400000,   0.71000,
,,,0.009600800000,   0.71400,
,,,0.009601200000,   0.71200,
,,,0.009601600000,   0.71400,
,,,0.009602000000,   0.71400,
,,,0.009602400000,   0.71200,
,,,0.009602800000,   0.71400,
,,,0.009603200000,   0.71400,
,,,0.009603600000,   0.71600,
,,,0.009604000000,   0.71400,
,,,0.009604400000,   0.71200,
,,,0.009604800000,   0.71400,
,,,0.009605200000,   0.71600,
,,,0.009605600000,   0.71400,
,,,0.009606000000,   0.71600,
,,,0.009606400000,   0.71200,
,,,0.009606800000,   0.71400,
,,,0.009607200000,   0.71400,
,,,0.009607600000,   0.71000,
,,,0.009608000000,   0.71400,
,,,0.009608400000,   0.71400,
,,,0.009608800000,   0.71400,
,,,0.009609200000,   0.71400,
,,,0.009609600000,   0.71400,
,,,0.009610000000,   0.71400,
,,,0.009610400000,   0.71600,
,,,0.009610800000,   0.71400,
,,,0.009611200000,   0.71400,
,,,0.009611600000,   0.71400,
,,,0.009612000000,   0.71600,
,,,0.009612400000,   0.71400,
,,,0.009612800000,   0.71400,
,,,0.009613200000,   0.71600,
,,,0.009613600000,   0.71400,
,,,0.009614000000,   0.71400,
,,,0.009614400000,   0.71600,
,,,0.009614800000,   0.71800,
,,,0.009615200000,   0.71600,
,,,0.009615600000,   0.71600,
,,,0.009616000000,   0.71600,
,,,0.009616400000,   0.71800,
,,,0.009616800000,   0.71600,
,,,0.009617200000,   0.71800,
,,,0.009617600000,   0.71400,
,,,0.009618000000,   0.71800,
,,,0.009618400000,   0.71600,
,,,0.009618800000,   0.71600,
,,,0.009619200000,   0.71600,
,,,0.009619600000,   0.71800,
,,,0.009620000000,   0.71600,
,,,0.009620400000,   0.72000,
,,,0.009620800000,   0.71800,
,,,0.009621200000,   0.71800,
,,,0.009621600000,   0.71600,
,,,0.009622000000,   0.71800,
,,,0.009622400000,   0.71800,
,,,0.009622800000,   0.71800,
,,,0.009623200000,   0.71800,
,,,0.009623600000,   0.71800,
,,,0.009624000000,   0.71800,
,,,0.009624400000,   0.72000,
,,,0.009624800000,   0.72200,
,,,0.009625200000,   0.71800,
,,,0.009625600000,   0.71800,
,,,0.009626000000,   0.71800,
,,,0.009626400000,   0.72000,
,,,0.009626800000,   0.72000,
,,,0.009627200000,   0.72200,
,,,0.009627600000,   0.72000,
,,,0.009628000000,   0.72200,
,,,0.009628400000,   0.72000,
,,,0.009628800000,   0.72000,
,,,0.009629200000,   0.71800,
,,,0.009629600000,   0.72000,
,,,0.009630000000,   0.72200,
,,,0.009630400000,   0.72200,
,,,0.009630800000,   0.72200,
,,,0.009631200000,   0.72200,
,,,0.009631600000,   0.72200,
,,,0.009632000000,   0.72200,
,,,0.009632400000,   0.72200,
,,,0.009632800000,   0.72200,
,,,0.009633200000,   0.72400,
,,,0.009633600000,   0.72400,
,,,0.009634000000,   0.72200,
,,,0.009634400000,   0.72200,
,,,0.009634800000,   0.72200,
,,,0.009635200000,   0.72600,
,,,0.009635600000,   0.72600,
,,,0.009636000000,   0.72400,
,,,0.009636400000,   0.72400,
,,,0.009636800000,   0.72600,
,,,0.009637200000,   0.72400,
,,,0.009637600000,   0.72600,
,,,0.009638000000,   0.72400,
,,,0.009638400000,   0.72600,
,,,0.009638800000,   0.72600,
,,,0.009639200000,   0.72600,
,,,0.009639600000,   0.72400,
,,,0.009640000000,   0.72600,
,,,0.009640400000,   0.72400,
,,,0.009640800000,   0.72400,
,,,0.009641200000,   0.72600,
,,,0.009641600000,   0.72600,
,,,0.009642000000,   0.72800,
,,,0.009642400000,   0.72800,
,,,0.009642800000,   0.72800,
,,,0.009643200000,   0.72800,
,,,0.009643600000,   0.72800,
,,,0.009644000000,   0.72600,
,,,0.009644400000,   0.72600,
,,,0.009644800000,   0.72800,
,,,0.009645200000,   0.72800,
,,,0.009645600000,   0.72800,
,,,0.009646000000,   0.72600,
,,,0.009646400000,   0.73000,
,,,0.009646800000,   0.72600,
,,,0.009647200000,   0.72600,
,,,0.009647600000,   0.73000,
,,,0.009648000000,   0.72800,
,,,0.009648400000,   0.72800,
,,,0.009648800000,   0.73000,
,,,0.009649200000,   0.72800,
,,,0.009649600000,   0.73000,
,,,0.009650000000,   0.72800,
,,,0.009650400000,   0.72800,
,,,0.009650800000,   0.73000,
,,,0.009651200000,   0.73000,
,,,0.009651600000,   0.72800,
,,,0.009652000000,   0.73000,
,,,0.009652400000,   0.73200,
,,,0.009652800000,   0.73000,
,,,0.009653200000,   0.72800,
,,,0.009653600000,   0.72600,
,,,0.009654000000,   0.72600,
,,,0.009654400000,   0.72800,
,,,0.009654800000,   0.73000,
,,,0.009655200000,   0.73000,
,,,0.009655600000,   0.72800,
,,,0.009656000000,   0.73000,
,,,0.009656400000,   0.72800,
,,,0.009656800000,   0.73000,
,,,0.009657200000,   0.72600,
,,,0.009657600000,   0.73000,
,,,0.009658000000,   0.72800,
,,,0.009658400000,   0.73000,
,,,0.009658800000,   0.72600,
,,,0.009659200000,   0.72800,
,,,0.009659600000,   0.73000,
,,,0.009660000000,   0.73000,
,,,0.009660400000,   0.73000,
,,,0.009660800000,   0.72800,
,,,0.009661200000,   0.72800,
,,,0.009661600000,   0.72800,
,,,0.009662000000,   0.73200,
,,,0.009662400000,   0.72800,
,,,0.009662800000,   0.72800,
,,,0.009663200000,   0.73000,
,,,0.009663600000,   0.72600,
,,,0.009664000000,   0.72800,
,,,0.009664400000,   0.72800,
,,,0.009664800000,   0.72800,
,,,0.009665200000,   0.72800,
,,,0.009665600000,   0.73000,
,,,0.009666000000,   0.72600,
,,,0.009666400000,   0.73000,
,,,0.009666800000,   0.72600,
,,,0.009667200000,   0.72600,
,,,0.009667600000,   0.72400,
,,,0.009668000000,   0.72600,
,,,0.009668400000,   0.72800,
,,,0.009668800000,   0.72600,
,,,0.009669200000,   0.72800,
,,,0.009669600000,   0.72800,
,,,0.009670000000,   0.72600,
,,,0.009670400000,   0.72400,
,,,0.009670800000,   0.72600,
,,,0.009671200000,   0.72800,
,,,0.009671600000,   0.72600,
,,,0.009672000000,   0.72800,
,,,0.009672400000,   0.72800,
,,,0.009672800000,   0.72400,
,,,0.009673200000,   0.72800,
,,,0.009673600000,   0.72600,
,,,0.009674000000,   0.72600,
,,,0.009674400000,   0.72400,
,,,0.009674800000,   0.72600,
,,,0.009675200000,   0.72800,
,,,0.009675600000,   0.72400,
,,,0.009676000000,   0.72400,
,,,0.009676400000,   0.72800,
,,,0.009676800000,   0.72400,
,,,0.009677200000,   0.72400,
,,,0.009677600000,   0.72400,
,,,0.009678000000,   0.72400,
,,,0.009678400000,   0.72400,
,,,0.009678800000,   0.72600,
,,,0.009679200000,   0.72600,
,,,0.009679600000,   0.72600,
,,,0.009680000000,   0.72600,
,,,0.009680400000,   0.72400,
,,,0.009680800000,   0.72600,
,,,0.009681200000,   0.72400,
,,,0.009681600000,   0.72400,
,,,0.009682000000,   0.72400,
,,,0.009682400000,   0.72400,
,,,0.009682800000,   0.72400,
,,,0.009683200000,   0.72400,
,,,0.009683600000,   0.72200,
,,,0.009684000000,   0.72400,
,,,0.009684400000,   0.72400,
,,,0.009684800000,   0.72600,
,,,0.009685200000,   0.72200,
,,,0.009685600000,   0.72000,
,,,0.009686000000,   0.72200,
,,,0.009686400000,   0.72400,
,,,0.009686800000,   0.72200,
,,,0.009687200000,   0.72200,
,,,0.009687600000,   0.72400,
,,,0.009688000000,   0.72600,
,,,0.009688400000,   0.72200,
,,,0.009688800000,   0.72200,
,,,0.009689200000,   0.72200,
,,,0.009689600000,   0.72400,
,,,0.009690000000,   0.72200,
,,,0.009690400000,   0.72400,
,,,0.009690800000,   0.72200,
,,,0.009691200000,   0.72400,
,,,0.009691600000,   0.72200,
,,,0.009692000000,   0.72200,
,,,0.009692400000,   0.72400,
,,,0.009692800000,   0.72200,
,,,0.009693200000,   0.72400,
,,,0.009693600000,   0.72200,
,,,0.009694000000,   0.72400,
,,,0.009694400000,   0.72200,
,,,0.009694800000,   0.72200,
,,,0.009695200000,   0.72000,
,,,0.009695600000,   0.72400,
,,,0.009696000000,   0.72200,
,,,0.009696400000,   0.72400,
,,,0.009696800000,   0.72000,
,,,0.009697200000,   0.72400,
,,,0.009697600000,   0.72400,
,,,0.009698000000,   0.72200,
,,,0.009698400000,   0.72200,
,,,0.009698800000,   0.72400,
,,,0.009699200000,   0.72200,
,,,0.009699600000,   0.72000,
,,,0.009700000000,   0.72600,
,,,0.009700400000,   0.72200,
,,,0.009700800000,   0.72400,
,,,0.009701200000,   0.72400,
,,,0.009701600000,   0.72200,
,,,0.009702000000,   0.72200,
,,,0.009702400000,   0.72400,
,,,0.009702800000,   0.72200,
,,,0.009703200000,   0.72200,
,,,0.009703600000,   0.72200,
,,,0.009704000000,   0.72400,
,,,0.009704400000,   0.72200,
,,,0.009704800000,   0.72000,
,,,0.009705200000,   0.72400,
,,,0.009705600000,   0.72200,
,,,0.009706000000,   0.72000,
,,,0.009706400000,   0.72200,
,,,0.009706800000,   0.72000,
,,,0.009707200000,   0.72200,
,,,0.009707600000,   0.72000,
,,,0.009708000000,   0.72200,
,,,0.009708400000,   0.71800,
,,,0.009708800000,   0.72200,
,,,0.009709200000,   0.72200,
,,,0.009709600000,   0.72200,
,,,0.009710000000,   0.72200,
,,,0.009710400000,   0.72200,
,,,0.009710800000,   0.72200,
,,,0.009711200000,   0.72000,
,,,0.009711600000,   0.72000,
,,,0.009712000000,   0.72200,
,,,0.009712400000,   0.72200,
,,,0.009712800000,   0.72200,
,,,0.009713200000,   0.72000,
,,,0.009713600000,   0.72000,
,,,0.009714000000,   0.72200,
,,,0.009714400000,   0.72200,
,,,0.009714800000,   0.72200,
,,,0.009715200000,   0.72000,
,,,0.009715600000,   0.72200,
,,,0.009716000000,   0.72200,
,,,0.009716400000,   0.72200,
,,,0.009716800000,   0.72200,
,,,0.009717200000,   0.72000,
,,,0.009717600000,   0.72000,
,,,0.009718000000,   0.72200,
,,,0.009718400000,   0.72000,
,,,0.009718800000,   0.72200,
,,,0.009719200000,   0.72200,
,,,0.009719600000,   0.71800,
,,,0.009720000000,   0.72200,
,,,0.009720400000,   0.72000,
,,,0.009720800000,   0.72000,
,,,0.009721200000,   0.71800,
,,,0.009721600000,   0.72000,
,,,0.009722000000,   0.72200,
,,,0.009722400000,   0.72200,
,,,0.009722800000,   0.72000,
,,,0.009723200000,   0.71800,
,,,0.009723600000,   0.72000,
,,,0.009724000000,   0.72000,
,,,0.009724400000,   0.72200,
,,,0.009724800000,   0.72200,
,,,0.009725200000,   0.72200,
,,,0.009725600000,   0.72000,
,,,0.009726000000,   0.72400,
,,,0.009726400000,   0.72000,
,,,0.009726800000,   0.72000,
,,,0.009727200000,   0.72000,
,,,0.009727600000,   0.72200,
,,,0.009728000000,   0.72200,
,,,0.009728400000,   0.71800,
,,,0.009728800000,   0.72000,
,,,0.009729200000,   0.72200,
,,,0.009729600000,   0.72000,
,,,0.009730000000,   0.72000,
,,,0.009730400000,   0.72200,
,,,0.009730800000,   0.72400,
,,,0.009731200000,   0.72200,
,,,0.009731600000,   0.72200,
,,,0.009732000000,   0.72200,
,,,0.009732400000,   0.72200,
,,,0.009732800000,   0.72400,
,,,0.009733200000,   0.72400,
,,,0.009733600000,   0.72200,
,,,0.009734000000,   0.72200,
,,,0.009734400000,   0.72200,
,,,0.009734800000,   0.72000,
,,,0.009735200000,   0.72400,
,,,0.009735600000,   0.72200,
,,,0.009736000000,   0.72200,
,,,0.009736400000,   0.72200,
,,,0.009736800000,   0.72400,
,,,0.009737200000,   0.72400,
,,,0.009737600000,   0.72400,
,,,0.009738000000,   0.72200,
,,,0.009738400000,   0.72400,
,,,0.009738800000,   0.72400,
,,,0.009739200000,   0.72400,
,,,0.009739600000,   0.72400,
,,,0.009740000000,   0.72200,
,,,0.009740400000,   0.72400,
,,,0.009740800000,   0.72400,
,,,0.009741200000,   0.72400,
,,,0.009741600000,   0.72200,
,,,0.009742000000,   0.72400,
,,,0.009742400000,   0.72200,
,,,0.009742800000,   0.72400,
,,,0.009743200000,   0.72400,
,,,0.009743600000,   0.72200,
,,,0.009744000000,   0.72400,
,,,0.009744400000,   0.72200,
,,,0.009744800000,   0.72400,
,,,0.009745200000,   0.72400,
,,,0.009745600000,   0.72400,
,,,0.009746000000,   0.72400,
,,,0.009746400000,   0.72400,
,,,0.009746800000,   0.72600,
,,,0.009747200000,   0.72400,
,,,0.009747600000,   0.72600,
,,,0.009748000000,   0.72400,
,,,0.009748400000,   0.72400,
,,,0.009748800000,   0.72600,
,,,0.009749200000,   0.72400,
,,,0.009749600000,   0.72400,
,,,0.009750000000,   0.72400,
,,,0.009750400000,   0.72600,
,,,0.009750800000,   0.72400,
,,,0.009751200000,   0.72600,
,,,0.009751600000,   0.72400,
,,,0.009752000000,   0.72600,
,,,0.009752400000,   0.72600,
,,,0.009752800000,   0.72400,
,,,0.009753200000,   0.72400,
,,,0.009753600000,   0.72400,
,,,0.009754000000,   0.72800,
,,,0.009754400000,   0.72600,
,,,0.009754800000,   0.72600,
,,,0.009755200000,   0.72600,
,,,0.009755600000,   0.72800,
,,,0.009756000000,   0.72200,
,,,0.009756400000,   0.72600,
,,,0.009756800000,   0.72600,
,,,0.009757200000,   0.72600,
,,,0.009757600000,   0.72600,
,,,0.009758000000,   0.72600,
,,,0.009758400000,   0.72600,
,,,0.009758800000,   0.72400,
,,,0.009759200000,   0.72800,
,,,0.009759600000,   0.72600,
,,,0.009760000000,   0.72800,
,,,0.009760400000,   0.72800,
,,,0.009760800000,   0.72600,
,,,0.009761200000,   0.73000,
,,,0.009761600000,   0.72800,
,,,0.009762000000,   0.72600,
,,,0.009762400000,   0.72800,
,,,0.009762800000,   0.72600,
,,,0.009763200000,   0.72800,
,,,0.009763600000,   0.72600,
,,,0.009764000000,   0.73000,
,,,0.009764400000,   0.72600,
,,,0.009764800000,   0.72800,
,,,0.009765200000,   0.72800,
,,,0.009765600000,   0.73000,
,,,0.009766000000,   0.72400,
,,,0.009766400000,   0.72800,
,,,0.009766800000,   0.72600,
,,,0.009767200000,   0.72800,
,,,0.009767600000,   0.72800,
,,,0.009768000000,   0.72800,
,,,0.009768400000,   0.72600,
,,,0.009768800000,   0.72800,
,,,0.009769200000,   0.72600,
,,,0.009769600000,   0.72800,
,,,0.009770000000,   0.72800,
,,,0.009770400000,   0.72800,
,,,0.009770800000,   0.72800,
,,,0.009771200000,   0.72800,
,,,0.009771600000,   0.72800,
,,,0.009772000000,   0.72800,
,,,0.009772400000,   0.72400,
,,,0.009772800000,   0.72800,
,,,0.009773200000,   0.73000,
,,,0.009773600000,   0.72800,
,,,0.009774000000,   0.72800,
,,,0.009774400000,   0.72600,
,,,0.009774800000,   0.73200,
,,,0.009775200000,   0.73200,
,,,0.009775600000,   0.73000,
,,,0.009776000000,   0.72600,
,,,0.009776400000,   0.72800,
,,,0.009776800000,   0.73000,
,,,0.009777200000,   0.72800,
,,,0.009777600000,   0.73000,
,,,0.009778000000,   0.72800,
,,,0.009778400000,   0.73000,
,,,0.009778800000,   0.73000,
,,,0.009779200000,   0.73200,
,,,0.009779600000,   0.73200,
,,,0.009780000000,   0.73200,
,,,0.009780400000,   0.73000,
,,,0.009780800000,   0.73200,
,,,0.009781200000,   0.73000,
,,,0.009781600000,   0.73000,
,,,0.009782000000,   0.73000,
,,,0.009782400000,   0.72800,
,,,0.009782800000,   0.73200,
,,,0.009783200000,   0.73000,
,,,0.009783600000,   0.73200,
,,,0.009784000000,   0.73000,
,,,0.009784400000,   0.73000,
,,,0.009784800000,   0.73000,
,,,0.009785200000,   0.73200,
,,,0.009785600000,   0.73200,
,,,0.009786000000,   0.72800,
,,,0.009786400000,   0.73000,
,,,0.009786800000,   0.72800,
,,,0.009787200000,   0.73200,
,,,0.009787600000,   0.73000,
,,,0.009788000000,   0.73000,
,,,0.009788400000,   0.73000,
,,,0.009788800000,   0.73200,
,,,0.009789200000,   0.73000,
,,,0.009789600000,   0.73200,
,,,0.009790000000,   0.73000,
,,,0.009790400000,   0.73000,
,,,0.009790800000,   0.73200,
,,,0.009791200000,   0.73200,
,,,0.009791600000,   0.73000,
,,,0.009792000000,   0.73400,
,,,0.009792400000,   0.73000,
,,,0.009792800000,   0.73200,
,,,0.009793200000,   0.73000,
,,,0.009793600000,   0.73200,
,,,0.009794000000,   0.73200,
,,,0.009794400000,   0.73200,
,,,0.009794800000,   0.73200,
,,,0.009795200000,   0.73400,
,,,0.009795600000,   0.73000,
,,,0.009796000000,   0.73200,
,,,0.009796400000,   0.73000,
,,,0.009796800000,   0.73000,
,,,0.009797200000,   0.73400,
,,,0.009797600000,   0.73200,
,,,0.009798000000,   0.73200,
,,,0.009798400000,   0.73200,
,,,0.009798800000,   0.73200,
,,,0.009799200000,   0.73200,
,,,0.009799600000,   0.73200,
,,,0.009800000000,   0.73200,
,,,0.009800400000,   0.73200,
,,,0.009800800000,   0.73400,
,,,0.009801200000,   0.73200,
,,,0.009801600000,   0.73400,
,,,0.009802000000,   0.73200,
,,,0.009802400000,   0.73000,
,,,0.009802800000,   0.73200,
,,,0.009803200000,   0.73200,
,,,0.009803600000,   0.73400,
,,,0.009804000000,   0.73200,
,,,0.009804400000,   0.73200,
,,,0.009804800000,   0.73200,
,,,0.009805200000,   0.73200,
,,,0.009805600000,   0.73000,
,,,0.009806000000,   0.73400,
,,,0.009806400000,   0.73400,
,,,0.009806800000,   0.73400,
,,,0.009807200000,   0.73200,
,,,0.009807600000,   0.73400,
,,,0.009808000000,   0.73400,
,,,0.009808400000,   0.73400,
,,,0.009808800000,   0.73400,
,,,0.009809200000,   0.73400,
,,,0.009809600000,   0.73400,
,,,0.009810000000,   0.73600,
,,,0.009810400000,   0.73400,
,,,0.009810800000,   0.73400,
,,,0.009811200000,   0.73600,
,,,0.009811600000,   0.73200,
,,,0.009812000000,   0.73200,
,,,0.009812400000,   0.73200,
,,,0.009812800000,   0.73600,
,,,0.009813200000,   0.73400,
,,,0.009813600000,   0.73400,
,,,0.009814000000,   0.73400,
,,,0.009814400000,   0.73200,
,,,0.009814800000,   0.73200,
,,,0.009815200000,   0.73600,
,,,0.009815600000,   0.73400,
,,,0.009816000000,   0.73600,
,,,0.009816400000,   0.73400,
,,,0.009816800000,   0.73400,
,,,0.009817200000,   0.73200,
,,,0.009817600000,   0.73400,
,,,0.009818000000,   0.73600,
,,,0.009818400000,   0.73400,
,,,0.009818800000,   0.73600,
,,,0.009819200000,   0.73400,
,,,0.009819600000,   0.73400,
,,,0.009820000000,   0.73400,
,,,0.009820400000,   0.73400,
,,,0.009820800000,   0.73200,
,,,0.009821200000,   0.73800,
,,,0.009821600000,   0.73400,
,,,0.009822000000,   0.73400,
,,,0.009822400000,   0.73400,
,,,0.009822800000,   0.73400,
,,,0.009823200000,   0.73600,
,,,0.009823600000,   0.73400,
,,,0.009824000000,   0.73400,
,,,0.009824400000,   0.73400,
,,,0.009824800000,   0.73400,
,,,0.009825200000,   0.73400,
,,,0.009825600000,   0.73600,
,,,0.009826000000,   0.73200,
,,,0.009826400000,   0.73200,
,,,0.009826800000,   0.73400,
,,,0.009827200000,   0.73200,
,,,0.009827600000,   0.73400,
,,,0.009828000000,   0.73400,
,,,0.009828400000,   0.73600,
,,,0.009828800000,   0.73600,
,,,0.009829200000,   0.73800,
,,,0.009829600000,   0.73600,
,,,0.009830000000,   0.73800,
,,,0.009830400000,   0.73400,
,,,0.009830800000,   0.73400,
,,,0.009831200000,   0.73400,
,,,0.009831600000,   0.73600,
,,,0.009832000000,   0.73400,
,,,0.009832400000,   0.73400,
,,,0.009832800000,   0.73600,
,,,0.009833200000,   0.73800,
,,,0.009833600000,   0.73400,
,,,0.009834000000,   0.73600,
,,,0.009834400000,   0.73600,
,,,0.009834800000,   0.73800,
,,,0.009835200000,   0.73600,
,,,0.009835600000,   0.74000,
,,,0.009836000000,   0.73600,
,,,0.009836400000,   0.73600,
,,,0.009836800000,   0.73600,
,,,0.009837200000,   0.73800,
,,,0.009837600000,   0.73600,
,,,0.009838000000,   0.73600,
,,,0.009838400000,   0.73800,
,,,0.009838800000,   0.73800,
,,,0.009839200000,   0.73800,
,,,0.009839600000,   0.73600,
,,,0.009840000000,   0.73600,
,,,0.009840400000,   0.74000,
,,,0.009840800000,   0.73800,
,,,0.009841200000,   0.73800,
,,,0.009841600000,   0.73800,
,,,0.009842000000,   0.73600,
,,,0.009842400000,   0.73800,
,,,0.009842800000,   0.73800,
,,,0.009843200000,   0.73600,
,,,0.009843600000,   0.74000,
,,,0.009844000000,   0.73600,
,,,0.009844400000,   0.73800,
,,,0.009844800000,   0.73800,
,,,0.009845200000,   0.73400,
,,,0.009845600000,   0.73600,
,,,0.009846000000,   0.73800,
,,,0.009846400000,   0.74200,
,,,0.009846800000,   0.73600,
,,,0.009847200000,   0.74200,
,,,0.009847600000,   0.73600,
,,,0.009848000000,   0.74200,
,,,0.009848400000,   0.73800,
,,,0.009848800000,   0.73800,
,,,0.009849200000,   0.74000,
,,,0.009849600000,   0.74000,
,,,0.009850000000,   0.74000,
,,,0.009850400000,   0.74000,
,,,0.009850800000,   0.74000,
,,,0.009851200000,   0.73600,
,,,0.009851600000,   0.74000,
,,,0.009852000000,   0.74000,
,,,0.009852400000,   0.74000,
,,,0.009852800000,   0.73800,
,,,0.009853200000,   0.74200,
,,,0.009853600000,   0.73800,
,,,0.009854000000,   0.74200,
,,,0.009854400000,   0.74200,
,,,0.009854800000,   0.74000,
,,,0.009855200000,   0.73800,
,,,0.009855600000,   0.74000,
,,,0.009856000000,   0.74000,
,,,0.009856400000,   0.74200,
,,,0.009856800000,   0.74000,
,,,0.009857200000,   0.74000,
,,,0.009857600000,   0.74200,
,,,0.009858000000,   0.74200,
,,,0.009858400000,   0.74200,
,,,0.009858800000,   0.74000,
,,,0.009859200000,   0.74200,
,,,0.009859600000,   0.74000,
,,,0.009860000000,   0.74000,
,,,0.009860400000,   0.74000,
,,,0.009860800000,   0.74200,
,,,0.009861200000,   0.74200,
,,,0.009861600000,   0.74200,
,,,0.009862000000,   0.74000,
,,,0.009862400000,   0.74200,
,,,0.009862800000,   0.74200,
,,,0.009863200000,   0.74200,
,,,0.009863600000,   0.74200,
,,,0.009864000000,   0.74200,
,,,0.009864400000,   0.74200,
,,,0.009864800000,   0.74200,
,,,0.009865200000,   0.74000,
,,,0.009865600000,   0.74000,
,,,0.009866000000,   0.74000,
,,,0.009866400000,   0.74600,
,,,0.009866800000,   0.74200,
,,,0.009867200000,   0.74400,
,,,0.009867600000,   0.74400,
,,,0.009868000000,   0.74400,
,,,0.009868400000,   0.74400,
,,,0.009868800000,   0.74200,
,,,0.009869200000,   0.74400,
,,,0.009869600000,   0.74400,
,,,0.009870000000,   0.74000,
,,,0.009870400000,   0.74400,
,,,0.009870800000,   0.74200,
,,,0.009871200000,   0.74400,
,,,0.009871600000,   0.74400,
,,,0.009872000000,   0.74400,
,,,0.009872400000,   0.74400,
,,,0.009872800000,   0.74600,
,,,0.009873200000,   0.74400,
,,,0.009873600000,   0.74200,
,,,0.009874000000,   0.74400,
,,,0.009874400000,   0.74600,
,,,0.009874800000,   0.74200,
,,,0.009875200000,   0.74600,
,,,0.009875600000,   0.74400,
,,,0.009876000000,   0.74200,
,,,0.009876400000,   0.74400,
,,,0.009876800000,   0.74400,
,,,0.009877200000,   0.74600,
,,,0.009877600000,   0.74200,
,,,0.009878000000,   0.74400,
,,,0.009878400000,   0.74600,
,,,0.009878800000,   0.74800,
,,,0.009879200000,   0.74400,
,,,0.009879600000,   0.74600,
,,,0.009880000000,   0.74600,
,,,0.009880400000,   0.74600,
,,,0.009880800000,   0.74600,
,,,0.009881200000,   0.74600,
,,,0.009881600000,   0.73800,
,,,0.009882000000,   0.74600,
,,,0.009882400000,   0.74600,
,,,0.009882800000,   0.74400,
,,,0.009883200000,   0.74400,
,,,0.009883600000,   0.74400,
,,,0.009884000000,   0.74400,
,,,0.009884400000,   0.74600,
,,,0.009884800000,   0.74400,
,,,0.009885200000,   0.74600,
,,,0.009885600000,   0.74600,
,,,0.009886000000,   0.74800,
,,,0.009886400000,   0.74800,
,,,0.009886800000,   0.74600,
,,,0.009887200000,   0.74800,
,,,0.009887600000,   0.74600,
,,,0.009888000000,   0.74600,
,,,0.009888400000,   0.74800,
,,,0.009888800000,   0.74800,
,,,0.009889200000,   0.75000,
,,,0.009889600000,   0.74800,
,,,0.009890000000,   0.75000,
,,,0.009890400000,   0.74800,
,,,0.009890800000,   0.74600,
,,,0.009891200000,   0.74800,
,,,0.009891600000,   0.74800,
,,,0.009892000000,   0.74800,
,,,0.009892400000,   0.74800,
,,,0.009892800000,   0.74800,
,,,0.009893200000,   0.75000,
,,,0.009893600000,   0.74800,
,,,0.009894000000,   0.75000,
,,,0.009894400000,   0.75000,
,,,0.009894800000,   0.74600,
,,,0.009895200000,   0.74800,
,,,0.009895600000,   0.74800,
,,,0.009896000000,   0.75000,
,,,0.009896400000,   0.75000,
,,,0.009896800000,   0.74800,
,,,0.009897200000,   0.75000,
,,,0.009897600000,   0.75000,
,,,0.009898000000,   0.75000,
,,,0.009898400000,   0.75000,
,,,0.009898800000,   0.75200,
,,,0.009899200000,   0.74800,
,,,0.009899600000,   0.74800,
,,,0.009900000000,   0.74800,
,,,0.009900400000,   0.75200,
,,,0.009900800000,   0.74800,
,,,0.009901200000,   0.75200,
,,,0.009901600000,   0.75000,
,,,0.009902000000,   0.75000,
,,,0.009902400000,   0.75200,
,,,0.009902800000,   0.74800,
